room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
16873536,1192,50459087,Entire home/apt,,Chicago,,Near North,12,5.0,6,2.0,,90.0,,2017-05-06 02:29:18.522162,41.899659,-87.63671,0101000020E610000050C24CDBBFE855C0AA46AF0628F34440
18345240,1192,3625679,Entire home/apt,,Chicago,,River West,0,0.0,2,1.0,,100.0,,2017-05-06 02:29:17.029560,41.893623,-87.653019,0101000020E6100000AA2A3410CBE955C009FA0B3D62F24440
18122494,1192,13791374,Entire home/apt,,Chicago,,Near North,0,0.0,3,1.0,,100.0,,2017-05-06 02:29:17.026419,41.897623,-87.631292,0101000020E61000007E8E8F1667E855C097917A4FE5F24440
16056632,1192,45483851,Entire home/apt,,Chicago,,Wicker Park,24,5.0,5,2.0,,90.0,,2017-05-06 02:29:17.023795,41.909672,-87.679824,0101000020E61000004CC2853C82EB55C0200BD12170F44440
15654768,1192,101040003,Entire home/apt,,Chicago,,Lincoln Park,6,5.0,2,0.0,,100.0,,2017-05-06 02:29:17.021079,41.922785,-87.640739,0101000020E6100000649126DE01E955C0A31EA2D11DF64440
18463439,1192,67775393,Entire home/apt,,Chicago,,Lake View,0,0.0,5,1.0,,93.0,,2017-05-06 02:29:17.018450,41.938881,-87.656944,0101000020E61000006BD3D85E0BEA55C0FBEAAA402DF84440
13190905,1192,1563577,Entire home/apt,,Chicago,,Rogers Park,27,5.0,2,1.0,,85.0,,2017-05-06 02:29:17.015066,42.001906,-87.670506,0101000020E61000006571FF91E9EA55C045D5AF743E004540
13174322,1192,38147911,Entire home/apt,,Chicago,,Irving Park,35,5.0,2,1.0,,100.0,,2017-05-06 02:29:17.010623,41.949321,-87.702922,0101000020E6100000E4688EACFCEC55C0F833BC5983F94440
14109026,1192,5617385,Entire home/apt,,Chicago,,Lake View East,24,4.5,4,1.0,,85.0,,2017-05-06 02:29:17.007429,41.9415,-87.645816,0101000020E6100000F2CEA10C55E955C08D976E1283F84440
7308653,1192,35658410,Entire home/apt,,Chicago,,Lake View East,102,5.0,4,1.0,,100.0,,2017-05-06 02:29:17.004290,41.950031,-87.645555,0101000020E61000003C31EBC550E955C0D597A59D9AF94440
18057689,1192,57404633,Entire home/apt,,Chicago,,Lake View East,0,0.0,2,1.0,,99.0,,2017-05-06 02:29:17.001481,41.951089,-87.64936,0101000020E610000028D53E1D8FE955C0ED4ACB48BDF94440
1183249,1192,2658212,Entire home/apt,,Chicago,,Lake View East,313,4.5,2,1.0,,99.0,,2017-05-06 02:29:16.998820,41.939495,-87.644835,0101000020E61000003C1405FA44E955C0B5E0455F41F84440
5855595,1192,2768314,Entire home/apt,,Chicago,,Ukrainian Village,32,4.5,2,1.0,,99.0,,2017-05-06 02:29:16.992972,41.901229,-87.683386,0101000020E6100000D522A298BCEB55C0789ACC785BF34440
17475274,1192,118262432,Entire home/apt,,Chicago,,South Loop,0,0.0,2,1.0,,92.0,,2017-05-06 02:29:16.988505,41.854055,-87.623214,0101000020E6100000331AF9BCE2E755C01EFE9AAC51ED4440
1558897,1192,8297284,Entire home/apt,,Chicago,,Hyde Park,19,4.5,2,1.0,,95.0,,2017-05-06 02:29:16.980359,41.800278,-87.593603,0101000020E6100000AEF36F97FDE555C0A9DA6E826FE64440
3267902,1192,2676165,Entire home/apt,,Chicago,,Magnolia Glen,116,5.0,3,1.0,,85.0,,2017-05-06 02:29:15.325808,41.989502,-87.666848,0101000020E6100000CBD93BA3ADEA55C0CEA96400A8FE4440
1185749,1192,1664593,Entire home/apt,,Chicago,,Tri-Taylor,171,5.0,6,3.0,,99.0,,2017-05-06 02:29:15.322805,41.870864,-87.683048,0101000020E61000004966F50EB7EB55C0C2A1B77878EF4440
7389646,1192,25759643,Entire home/apt,,Chicago,,Graceland West,29,5.0,2,1.0,,90.0,,2017-05-06 02:29:15.318195,41.957496,-87.668246,0101000020E6100000B3EBDE8AC4EA55C081069B3A8FFA4440
14399901,1192,38095985,Entire home/apt,,Chicago,,East Ukrainian Village,10,5.0,2,1.0,,97.0,,2017-05-06 02:29:15.314848,41.900244,-87.674588,0101000020E61000008A9125732CEB55C0CA3505323BF34440
13442152,1192,47172572,Entire home/apt,,Chicago,,Near North,71,4.5,3,1.0,,81.0,,2017-05-06 02:29:15.306926,41.896376,-87.625341,0101000020E610000045F6419605E855C0AB75E272BCF24440
8207547,1192,43279627,Entire home/apt,,Chicago,,Park West,78,4.0,4,0.0,,99.0,,2017-05-06 02:29:15.299902,41.927336,-87.647411,0101000020E610000086048C2E6FE955C0A43330F2B2F64440
726376,1192,2658212,Entire home/apt,,Chicago,,Lake View,390,4.5,2,1.0,,99.0,,2017-05-06 02:29:15.295502,41.939321,-87.652178,0101000020E6100000ED4ACB48BDE955C017B9A7AB3BF84440
13899864,1192,4402051,Entire home/apt,,Chicago,,Humboldt Park,45,5.0,7,3.0,,90.0,,2017-05-06 02:29:15.291069,41.901557,-87.694514,0101000020E61000004E27D9EA72EC55C06C3D433866F34440
6000726,1192,19134284,Entire home/apt,,Chicago,,Avondale,56,4.5,2,1.0,,97.0,,2017-05-06 02:29:15.284495,41.935832,-87.693605,0101000020E6100000E5D5390664EC55C06F46CD57C9F74440
10514631,1192,54211417,Entire home/apt,,Chicago,,Ravenswood Gardens,34,5.0,3,1.0,,95.0,,2017-05-06 02:29:15.279983,41.961602,-87.694295,0101000020E6100000AFB14B546FEC55C054E23AC615FB4440
12681123,1192,68904679,Entire home/apt,,Chicago,,Logan Square,27,4.5,2,1.0,,81.0,,2017-05-06 02:29:13.682764,41.911845,-87.699542,0101000020E61000006B0BCF4BC5EC55C0B4024356B7F44440
13325368,1192,2115313,Entire home/apt,,Chicago,,Humboldt Park,2,0.0,4,2.0,,100.0,,2017-05-06 02:29:13.679767,41.908235,-87.692636,0101000020E61000001002F22554EC55C0910A630B41F44440
11589928,1192,20521416,Entire home/apt,,Chicago,,Park West,23,5.0,4,1.0,,89.0,,2017-05-06 02:29:13.666535,41.92702,-87.645219,0101000020E610000080F0A1444BE955C0745E6397A8F64440
5969675,1192,20465635,Entire home/apt,,Chicago,,Gold Coast,122,4.5,2,0.0,,100.0,,2017-05-06 02:29:13.663579,41.908667,-87.628956,0101000020E6100000DFA7AAD040E855C02BFA43334FF44440
14322560,1192,44533550,Entire home/apt,,Chicago,,Pilsen,8,5.0,2,1.0,,99.0,,2017-05-06 02:29:13.657434,41.85686,-87.661563,0101000020E6100000984F560C57EA55C012A0A696ADED4440
15834879,1192,2529575,Entire home/apt,,Chicago,,Heart of Chicago,6,5.0,2,1.0,,90.0,,2017-05-06 02:29:13.654782,41.85082,-87.681185,0101000020E6100000A661F88898EB55C0306475ABE7EC4440
7256482,1192,37992285,Entire home/apt,,Chicago,,Bronzeville,24,4.0,4,2.0,,99.0,,2017-05-06 02:29:13.647035,41.805393,-87.621266,0101000020E6100000790778D2C2E755C0B3B6291E17E74440
14535188,1192,89900026,Entire home/apt,,Chicago,,Near North,13,5.0,2,0.0,,98.0,,2017-05-06 02:29:13.638910,41.901236,-87.632434,0101000020E610000039B874CC79E855C02AFD84B35BF34440
16618981,1192,30836055,Entire home/apt,,Chicago,,McKinley Park,0,0.0,4,2.0,,89.0,,2017-05-06 02:29:12.647820,41.828053,-87.675478,0101000020E6100000B8CA13083BEB55C0662D05A4FDE94440
15769552,1192,11156252,Entire home/apt,,Chicago,,Logan Square,18,5.0,4,2.0,,88.0,,2017-05-06 02:29:12.642082,41.92009,-87.708973,0101000020E6100000CF2F4AD05FED55C036B05582C5F54440
10524154,1192,49403044,Entire home/apt,,Chicago,,West Town,54,5.0,4,2.0,,99.0,,2017-05-06 02:29:12.638883,41.894459,-87.67995,0101000020E6100000933A014D84EB55C0724EECA17DF24440
13675771,1192,78460365,Entire home/apt,,Chicago,,Avondale,38,5.0,4,2.0,,84.0,,2017-05-06 02:29:12.635675,41.937224,-87.694553,0101000020E6100000AD156D8E73EC55C05E83BEF4F6F74440
17964491,1192,123362604,Entire home/apt,,Chicago,,Hyde Park,4,5.0,2,0.0,,97.0,,2017-05-06 02:29:12.627612,41.801673,-87.58728,0101000020E61000001366DAFE95E555C0098B8A389DE64440
9528899,1192,49363478,Entire home/apt,,Chicago,,Wrightwood Neighbors,105,4.5,2,1.0,,99.0,,2017-05-06 02:29:12.624610,41.928043,-87.651703,0101000020E610000020ED7F80B5E955C01024EF1CCAF64440
16845008,1192,66928780,Entire home/apt,,Chicago,,Gold Coast,12,4.5,2,1.0,,100.0,,2017-05-06 02:29:12.617177,41.906602,-87.627594,0101000020E61000009D4A06802AE855C07D3ECA880BF44440
18516677,1192,44949553,Entire home/apt,,Chicago,,The Loop,0,0.0,4,0.0,,100.0,,2017-05-06 02:29:12.614841,41.888456,-87.623604,0101000020E6100000E869C020E9E755C0ADF71BEDB8F14440
2764548,1192,10347187,Entire home/apt,,Chicago,,Rogers Park,77,5.0,2,1.0,,96.0,,2017-05-06 02:29:12.612141,42.005979,-87.67211,0101000020E61000002254A9D903EB55C03DBB7CEBC3004540
13149571,1192,6325338,Entire home/apt,,Chicago,,Humboldt Park,53,5.0,2,1.0,,89.0,,2017-05-06 02:29:12.607010,41.896341,-87.691957,0101000020E6100000404F030649EC55C02F88484DBBF24440
18560511,1192,3625679,Entire home/apt,,Chicago,,River West,0,0.0,1,2.0,,100.0,,2017-05-06 02:29:12.604436,41.895177,-87.651194,0101000020E61000007E569929ADE955C0D190F12895F24440
7582520,1192,1089952,Entire home/apt,,Chicago,,Horner Park,95,5.0,2,1.0,,100.0,,2017-05-06 02:29:12.601428,41.959356,-87.690841,0101000020E61000001A6F2BBD36EC55C0569C6A2DCCFA4440
8310869,1192,43280007,Entire home/apt,,Chicago,,Logan Square,146,5.0,3,1.0,,100.0,,2017-05-06 02:29:11.361347,41.915564,-87.718646,0101000020E6100000AED9CA4BFEED55C08EB27E3331F54440
15177154,1192,83166040,Entire home/apt,,Chicago,,The Loop,27,4.5,4,1.0,,97.0,,2017-05-06 02:29:11.355400,41.884892,-87.625426,0101000020E61000005C04C6FA06E855C0FB3E1C2444F14440
8298186,1192,6774894,Entire home/apt,,Chicago,,West Loop Gate,29,4.5,4,1.0,,99.0,,2017-05-06 02:29:11.352762,41.881309,-87.645275,0101000020E61000004A7B832F4CE955C0D255BABBCEF04440
3684028,1192,18732858,Entire home/apt,,Chicago,,Wrightwood Neighbors,49,5.0,3,1.0,,85.0,,2017-05-06 02:29:58.599569,41.931804,-87.651135,0101000020E6100000FB912232ACE955C018247D5A45F74440
7482259,1192,19135944,Entire home/apt,,Chicago,,Lake View East,6,4.0,4,1.0,,84.0,,2017-05-06 02:29:57.235075,41.935389,-87.639253,0101000020E6100000AC376A85E9E855C0E204A6D3BAF74440
12070668,1192,44184344,Entire home/apt,,Chicago,,Tri-Taylor,33,5.0,4,3.0,,95.0,,2017-05-06 02:29:05.848959,41.871367,-87.685061,0101000020E6100000F7B0170AD8EB55C025E82FF488EF4440
18488416,1192,126000635,Entire home/apt,,Chicago,,Lake View,0,0.0,4,0.0,,85.0,,2017-05-06 02:29:05.843690,41.944452,-87.653527,0101000020E61000006403E962D3E955C026529ACDE3F84440
14868162,1192,13904021,Entire home/apt,,Chicago,,Wicker Park,35,4.5,4,1.0,,99.0,,2017-05-06 02:29:04.610273,41.906534,-87.669076,0101000020E610000077A22424D2EA55C0255B5D4E09F44440
10710405,1192,44130760,Entire home/apt,,Chicago,,Park West,31,5.0,3,0.0,,89.0,,2017-05-06 02:29:04.607530,41.932273,-87.639816,0101000020E610000048DDCEBEF2E855C0CFF8BEB854F74440
5837392,1192,22687908,Entire home/apt,,Chicago,,Bridgeport,88,4.5,6,2.0,,90.0,,2017-05-06 02:29:04.602986,41.84453,-87.659289,0101000020E610000034677DCA31EA55C0D53E1D8F19EC4440
3053081,1192,1368870,Entire home/apt,,Chicago,,Bucktown,113,5.0,3,1.0,,99.0,,2017-05-06 02:29:04.587335,41.915483,-87.674507,0101000020E6100000147B681F2BEB55C0A185048C2EF54440
7402237,1192,22220850,Entire home/apt,,Chicago,,Irving Park,1,0.0,4,2.0,,89.0,,2017-05-06 02:29:04.584486,41.952898,-87.699116,0101000020E610000010070951BEEC55C03F36C98FF8F94440
2682830,1192,13734037,Entire home/apt,,Chicago,,East Pilsen,77,5.0,4,1.0,,99.0,,2017-05-06 02:29:04.579754,41.856236,-87.646084,0101000020E6100000029EB47059E955C035D4282499ED4440
11436874,1192,57320919,Entire home/apt,,Chicago,,The Gap,5,5.0,3,1.0,,83.0,,2017-05-06 02:29:04.577199,41.834333,-87.617258,0101000020E610000071CCB22781E755C09E7C7A6CCBEA4440
17161412,1192,4538910,Entire home/apt,,Chicago,,West Town,7,5.0,4,2.0,,89.0,,2017-05-06 02:29:04.572336,41.892235,-87.682925,0101000020E6100000BB270F0BB5EB55C05CACA8C134F24440
5524344,1192,28648769,Entire home/apt,,Chicago,,Lawndale,84,4.5,4,2.0,,99.0,,2017-05-06 02:28:53.269839,41.870945,-87.687172,0101000020E610000086AE44A0FAEB55C0AFCE31207BEF4440
13020053,1192,69532286,Entire home/apt,,Chicago,,Near North,64,4.5,4,0.0,,88.0,,2017-05-06 02:28:53.266824,41.900738,-87.630388,0101000020E61000009DF2E84658E855C0D921FE614BF34440
16963865,1192,10917550,Entire home/apt,,Chicago,,East Ukrainian Village,5,4.5,4,2.0,,88.0,,2017-05-06 02:28:53.264471,41.900347,-87.674396,0101000020E61000006823D74D29EB55C09E060C923EF34440
16220426,1192,72176805,Entire home/apt,,Chicago,,Lake View,39,4.5,4,2.0,,90.0,,2017-05-06 02:28:53.258238,41.941787,-87.655218,0101000020E610000009707A17EFE955C02366F6798CF84440
17757111,1192,38793636,Entire home/apt,,Chicago,,West Town,1,0.0,6,2.0,,95.0,,2017-05-06 02:28:53.253319,41.883684,-87.684653,0101000020E6100000EE06D15AD1EB55C0CEFFAB8E1CF14440
13172832,1192,73622139,Entire home/apt,,Chicago,,Noble Square,48,5.0,2,1.0,,90.0,,2017-05-06 02:28:53.251220,41.906742,-87.665657,0101000020E61000009F56D11F9AEA55C06FF4311F10F44440
14483019,1192,8189938,Entire home/apt,,Chicago,,Bridgeport,7,5.0,6,2.0,,95.0,,2017-05-06 02:28:53.248302,41.834504,-87.653938,0101000020E610000025E7C41EDAE955C0CB30EE06D1EA4440
18342918,1192,126927888,Entire home/apt,,Chicago,,Canaryville,0,0.0,2,5.0,,90.0,,2017-05-06 02:28:53.245825,41.81111,-87.640862,0101000020E6100000F2CF0CE203E955C0B2BAD573D2E74440
17608208,1192,86803156,Entire home/apt,,Chicago,,South Loop,7,4.5,4,1.0,,90.0,,2017-05-06 02:28:53.241686,41.868423,-87.630963,0101000020E61000001B7FA2B261E855C00F0C207C28EF4440
18230213,1192,77276162,Entire home/apt,,Chicago,,South Loop,0,0.0,3,1.0,,90.0,,2017-05-06 02:28:53.239511,41.853122,-87.621384,0101000020E61000007E9065C1C4E755C0C2BF081A33ED4440
17778004,1192,17691391,Entire home/apt,,Chicago,,South Commons,9,4.5,4,1.0,,95.0,,2017-05-06 02:28:53.232202,41.838934,-87.621155,0101000020E6100000CDAFE600C1E755C051C0763062EB4440
14832944,1192,10119304,Entire home/apt,,Chicago,,Gold Coast,12,5.0,2,0.0,,81.0,,2017-05-06 02:28:51.653315,41.897672,-87.617719,0101000020E61000008AC745B588E755C0784485EAE6F24440
1931912,1192,8121010,Entire home/apt,,Chicago,,Portage Park,186,4.5,5,2.0,,86.0,,2017-05-06 02:28:51.650653,41.954323,-87.771584,0101000020E61000007B87DBA161F155C00A698D4127FA4440
18508483,1192,87055,Entire home/apt,,Chicago,,Tri-Taylor,0,0.0,4,1.0,,82.0,,2017-05-06 02:28:51.646771,41.869221,-87.683098,0101000020E6100000A27DACE0B7EB55C08BFF3BA242EF4440
17906281,1192,37535146,Entire home/apt,,Chicago,,Dearborn Park,4,4.5,2,2.0,,85.0,,2017-05-06 02:28:51.644532,41.869947,-87.627496,0101000020E6100000BB97FBE428E855C06D205D6C5AEF4440
7062359,1192,11333637,Entire home/apt,,Chicago,,Sheffield Neighbors,110,5.0,4,1.0,,85.0,,2017-05-06 02:28:51.640582,41.918729,-87.65896,0101000020E6100000D15790662CEA55C0827170E998F54440
16617362,1192,14341160,Entire home/apt,,Chicago,,West Loop Gate,11,4.5,3,0.0,,90.0,,2017-05-06 02:28:51.634910,41.881924,-87.642441,0101000020E61000000327DBC01DE955C05CC7B8E2E2F04440
13066088,1192,72404211,Entire home/apt,,Chicago,,Palmer Square,47,5.0,4,0.0,,95.0,,2017-05-06 02:28:51.630626,41.919669,-87.705284,0101000020E61000001899805F23ED55C09012BBB6B7F54440
385836,1192,87231,Entire home/apt,,Chicago,,Old Town,168,4.5,3,1.0,,85.0,,2017-05-06 02:28:51.627386,41.907573,-87.635808,0101000020E610000040A20914B1E855C0C6DD205A2BF44440
13712451,1192,80082470,Entire home/apt,,Chicago,,The Loop,48,4.5,3,0.0,,90.0,,2017-05-06 02:28:51.624458,41.882512,-87.62535,0101000020E61000006EA301BC05E855C0ED293927F6F04440
6504170,1192,4591141,Entire home/apt,,Chicago,,East Ukrainian Village,199,5.0,4,2.0,,82.0,,2017-05-06 02:28:50.238320,41.900644,-87.67056,0101000020E61000005E807D74EAEA55C058AB764D48F34440
18177473,1192,14660469,Entire home/apt,,Chicago,,Old Town Triangle,3,5.0,2,0.0,,95.0,,2017-05-06 02:28:50.235852,41.914359,-87.637511,0101000020E6100000C7F5EFFACCE855C0D1E638B709F54440
14980579,1192,39664828,Entire home/apt,,Chicago,,West Loop Gate,54,5.0,3,1.0,,99.0,,2017-05-06 02:28:50.230930,41.880188,-87.642466,0101000020E6100000AFB2B6291EE955C0732A1900AAF04440
17996529,1192,99375151,Entire home/apt,,Chicago,,Near East Side,3,5.0,2,0.0,,89.0,,2017-05-06 02:28:50.228559,41.887351,-87.619475,0101000020E6100000226C787AA5E755C05589B2B794F14440
13075439,1192,67794898,Entire home/apt,,Chicago,,Ukrainian Village,63,5.0,2,1.0,,85.0,,2017-05-06 02:28:50.221009,41.899196,-87.685988,0101000020E6100000B35C363AE7EB55C0D658C2DA18F34440
1921670,1192,9959757,Entire home/apt,,Chicago,,Irving Park,115,5.0,4,2.0,,85.0,,2017-05-06 02:28:50.214883,41.947637,-87.708172,0101000020E610000059FCA6B052ED55C062BD512B4CF94440
18464392,1192,128025399,Entire home/apt,,Chicago,,Near North,0,0.0,3,0.0,,95.0,,2017-05-06 02:28:50.212262,41.894142,-87.630606,0101000020E610000054AA44D95BE855C072FDBB3E73F24440
18387756,1192,52879705,Entire home/apt,,Chicago,,Old Town Triangle,0,0.0,3,1.0,,95.0,,2017-05-06 02:28:50.209763,41.917341,-87.635599,0101000020E6100000B3976DA7ADE855C0D5230D6E6BF54440
16599263,1192,104441541,Entire home/apt,,Chicago,,Bronzeville,10,5.0,4,2.0,,95.0,,2017-05-06 02:28:50.207335,41.818976,-87.617814,0101000020E6100000B340BB438AE755C0BD1AA034D4E84440
8706915,1192,43282155,Entire home/apt,,Chicago,,University Village / Little Italy,148,5.0,6,2.0,,94.0,,2017-05-06 02:28:50.204006,41.871177,-87.665236,0101000020E6100000CC07043A93EA55C082035ABA82EF4440
17811124,1192,68060994,Entire home/apt,,Chicago,,Pilsen,13,5.0,4,2.0,,89.0,,2017-05-06 02:28:50.201399,41.858606,-87.66026,0101000020E6100000D8B628B341EA55C01F1329CDE6ED4440
13041989,1192,12605981,Entire home/apt,,Chicago,,Little Village,71,5.0,4,0.0,,90.0,,2017-05-06 02:28:50.198155,41.85383,-87.694121,0101000020E6100000E09D7C7A6CEC55C0FE2B2B4D4AED4440
207351,1192,1019125,Entire home/apt,,Chicago,,Pullman,30,5.0,1,1.0,,75.0,,2017-05-06 02:28:44.599030,41.689086,-87.608802,0101000020E610000052EFA99CF6E655C0D41055F833D84440
15362107,1192,15243916,Entire home/apt,,Chicago,,West Chesterfield,4,5.0,6,3.0,,79.0,,2017-05-06 02:28:44.580872,41.722037,-87.621443,0101000020E61000000055DCB8C5E755C040C05AB56BDC4440
8372226,1192,5309713,Entire home/apt,,Chicago,,Oriole Park,22,5.0,2,1.0,,65.0,,2017-05-06 02:28:34.823717,41.981116,-87.810488,0101000020E61000003B730F09DFF355C08ACA863595FD4440
6232258,1192,32336500,Entire home/apt,,Chicago,,Logan Square,66,4.5,6,2.0,,70.0,,2017-05-06 02:28:18.633187,41.910576,-87.708698,0101000020E6100000662FDB4E5BED55C0E1421EC18DF44440
16367786,1192,41861518,Entire home/apt,,Chicago,,Uptown,0,0.0,7,2.0,,67.0,,2017-05-06 02:28:17.455229,41.968306,-87.657386,0101000020E61000004AB6BA9C12EA55C0A2427573F1FB4440
13988834,1192,705998,Entire home/apt,,Chicago,,Ravenswood,6,5.0,4,2.0,,65.0,,2017-05-06 02:28:17.436729,41.96285,-87.67806,0101000020E6100000732EC55565EB55C0107A36AB3EFB4440
12873218,1192,2134492,Entire home/apt,,Chicago,,The Loop,10,5.0,4,2.0,,80.0,,2017-05-06 02:27:54.584926,41.882465,-87.624536,0101000020E61000002ECBD765F8E755C0AD6EF59CF4F04440
17423117,1192,9533523,Entire home/apt,,Chicago,,Noble Square,2,0.0,6,2.0,,79.0,,2017-05-06 02:27:53.085984,41.899341,-87.666478,0101000020E610000039605793A7EA55C0D9791B9B1DF34440
9531506,1192,18681029,Entire home/apt,,Chicago,,Near East Side,1,0.0,2,0.0,,69.0,,2017-05-06 02:27:53.078506,41.887065,-87.620677,0101000020E61000004818062CB9E755C08F368E588BF14440
4956371,1192,25547757,Entire home/apt,,Chicago,,Humboldt Park,74,4.5,6,3.0,,80.0,,2017-05-06 02:27:52.091274,41.900327,-87.693039,0101000020E610000090F63FC05AEC55C0575A46EA3DF34440
13018453,1192,65765349,Entire home/apt,,Chicago,,Humboldt Park,19,3.5,10,3.0,,65.0,,2017-05-06 02:27:50.850891,41.901022,-87.724816,0101000020E610000086E7A56263EE55C0FE7C5BB054F34440
14049089,1192,62468725,Entire home/apt,,Chicago,,Bronzeville,11,4.5,2,1.0,,80.0,,2017-05-06 02:27:50.190734,41.819766,-87.615275,0101000020E6100000F8C264AA60E755C0B62FA017EEE84440
18139782,1192,22308676,Entire home/apt,,Chicago,,West Humboldt Park,3,4.5,6,2.0,,60.0,,2017-05-06 02:27:47.205043,41.896352,-87.729763,0101000020E61000002DB5DE6FB4EE55C023DA8EA9BBF24440
15059368,1192,95206535,Entire home/apt,,Chicago,,LeClaire Courts,16,5.0,4,1.0,,80.0,,2017-05-06 02:27:44.538840,41.808503,-87.751815,0101000020E61000001A69A9BC1DF055C0E4DBBB067DE74440
11587715,1192,57189294,Entire home/apt,,Chicago,,Heart of Chicago,5,5.0,2,1.0,,60.0,,2017-05-06 02:27:43.884116,41.85747,-87.67962,0101000020E6100000486DE2E47EEB55C08BA6B393C1ED4440
5884731,1192,10917550,Entire home/apt,,Chicago,,East Garfield Park,87,4.5,6,2.0,,72.0,,2017-05-06 02:27:30.213693,41.887538,-87.707298,0101000020E6100000ADA1D45E44ED55C087FA5DD89AF14440
851443,1192,1970040,Entire home/apt,,Chicago,,Logan Square,175,4.5,3,1.0,,60.0,,2017-05-06 02:27:28.291633,41.923841,-87.71151,0101000020E6100000BA313D6189ED55C01BDA006C40F64440
15322642,1192,1652379,Entire home/apt,,Chicago,,South Loop,17,5.0,2,0.0,,76.0,,2017-05-06 02:27:28.288627,41.866462,-87.627143,0101000020E610000095BA641C23E855C0069D103AE8EE4440
479402,1192,1411518,Entire home/apt,,Chicago,,Heart of Chicago,112,4.5,2,1.0,,75.0,,2017-05-06 02:27:28.274196,41.857101,-87.677066,0101000020E6100000F2CEA10C55EB55C0382F4E7CB5ED4440
6133578,1192,25414310,Entire home/apt,,Chicago,,Heart of Chicago,139,5.0,2,1.0,,80.0,,2017-05-06 02:27:28.266109,41.8585,-87.66921,0101000020E6100000FF092E56D4EA55C0D9CEF753E3ED4440
17158200,1192,83032647,Entire home/apt,,Chicago,,Pilsen,8,5.0,8,2.0,,62.0,,2017-05-06 02:27:27.435468,41.858856,-87.660217,0101000020E6100000D9D0CDFE40EA55C098FC4FFEEEED4440
3984079,1192,2140,Entire home/apt,,Chicago,,Hyde Park,8,3.5,10,4.0,,80.0,,2017-05-06 02:27:25.540220,41.797182,-87.593787,0101000020E61000008F72309B00E655C0DD7A4D0F0AE64440
11321392,1192,59216825,Entire home/apt,,Chicago,,River West,24,4.5,4,2.0,,79.0,,2017-05-06 02:27:25.533707,41.895468,-87.650841,0101000020E610000057790261A7E955C0A94E07B29EF24440
14339414,1192,87804750,Entire home/apt,,Chicago,,Woodlawn,0,0.0,2,0.0,,75.0,,2017-05-06 02:27:25.529273,41.784696,-87.596082,0101000020E6100000FEEE1D3526E655C0A8A624EB70E44440
11985890,1192,38863832,Entire home/apt,,Chicago,,Near East Side,0,0.0,1,1.0,,70.0,,2017-05-06 02:27:22.488083,41.886734,-87.620007,0101000020E6100000A112D731AEE755C02920ED7F80F14440
15060745,1192,94839103,Entire home/apt,,Chicago,,Hyde Park,12,4.5,4,1.0,,60.0,,2017-05-06 02:27:21.088108,41.79681,-87.596646,0101000020E61000008352B4722FE655C01990BDDEFDE54440
12468422,1192,20465635,Entire home/apt,,Chicago,,Gold Coast,40,4.5,6,2.0,,80.0,,2017-05-06 02:27:20.161333,41.904816,-87.630342,0101000020E6100000E5D2F88557E855C0E272BC02D1F34440
3138825,1192,9339313,Entire home/apt,,Chicago,,Pilsen,186,4.0,12,2.0,,69.0,,2017-05-06 02:27:20.156666,41.856827,-87.65249,0101000020E6100000E4BD6A65C2E955C037AAD381ACED4440
14779684,1192,92249942,Entire home/apt,,Chicago,,Grand Crossing,6,4.5,2,1.0,,65.0,,2017-05-06 02:27:18.751972,41.771896,-87.589624,0101000020E6100000F33B4D66BCE555C0E4F4F57CCDE24440
18290991,1192,25141757,Entire home/apt,,Chicago,,The Loop,0,0.0,2,1.0,,76.0,,2017-05-06 02:27:17.500844,41.885374,-87.622053,0101000020E61000003CD862B7CFE755C0465D6BEF53F14440
