room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
6000726,1314,19134284,Entire home/apt,,Chicago,,Avondale,57,4.5,2,1.0,,97.0,,2017-06-11 12:49:12.143666,41.935832,-87.693605,0101000020E6100000E5D5390664EC55C06F46CD57C9F74440
14483019,1314,8189938,Entire home/apt,,Chicago,,Bridgeport,16,5.0,6,2.0,,99.0,,2017-06-11 12:49:12.141560,41.834328,-87.653762,0101000020E61000008657923CD7E955C08C118942CBEA4440
17811124,1314,68060994,Entire home/apt,,Chicago,,Pilsen,25,5.0,4,2.0,,89.0,,2017-06-11 12:49:12.138565,41.858606,-87.66026,0101000020E6100000D8B628B341EA55C01F1329CDE6ED4440
16618981,1314,30836055,Entire home/apt,,Chicago,,McKinley Park,3,5.0,4,2.0,,99.0,,2017-06-11 12:49:12.136477,41.828053,-87.675478,0101000020E6100000B8CA13083BEB55C0662D05A4FDE94440
16143701,1314,101289163,Entire home/apt,,Chicago,,Humboldt Park,14,5.0,4,2.0,,99.0,,2017-06-11 12:49:12.131465,41.909525,-87.691128,0101000020E61000006556EF703BEC55C07CF2B0506BF44440
16303329,1314,3814224,Entire home/apt,,Chicago,,Pilsen,10,5.0,4,1.0,,99.0,,2017-06-11 12:49:12.127326,41.85542,-87.655833,0101000020E6100000CEA8F92AF9E955C0132C0E677EED4440
16258036,1314,23954897,Entire home/apt,,Chicago,,The Loop,57,5.0,3,0.0,,100.0,,2017-06-11 12:49:12.124513,41.884301,-87.626728,0101000020E610000033DFC14F1CE855C0F96871C630F14440
17851246,1314,74025559,Entire home/apt,,Chicago,,Humboldt Park,9,5.0,10,3.0,,99.0,,2017-06-11 12:49:12.121710,41.898012,-87.70085,0101000020E6100000B459F5B9DAEC55C031B5A50EF2F24440
15496152,1314,45828803,Entire home/apt,,Chicago,,Noble Square,11,5.0,3,0.0,,90.0,,2017-06-11 12:49:10.360481,41.900631,-87.663158,0101000020E61000002B85402E71EA55C0C36169E047F34440
18733318,1314,130294225,Entire home/apt,,Chicago,,West Loop Gate,9,5.0,4,0.0,,90.0,,2017-06-11 12:49:10.356107,41.881492,-87.641332,0101000020E610000036785F950BE955C0C3D7D7BAD4F04440
13075439,1314,67794898,Entire home/apt,,Chicago,,Ukrainian Village,72,5.0,2,1.0,,85.0,,2017-06-11 12:49:10.353433,41.899196,-87.685988,0101000020E6100000B35C363AE7EB55C0D658C2DA18F34440
3944822,1314,16396473,Entire home/apt,,Chicago,,Bucktown,162,5.0,2,1.0,,90.0,,2017-06-11 12:49:10.350463,41.912003,-87.677601,0101000020E610000029AF95D05DEB55C04C6DA983BCF44440
13765939,1314,48200362,Entire home/apt,,Chicago,,Bridgeport,121,4.5,8,2.0,,86.0,,2017-06-11 12:49:10.347511,41.84144,-87.659469,0101000020E610000074EE76BD34EA55C0EBC5504EB4EB4440
14632930,1314,90842795,Entire home/apt,,Chicago,,Pilsen,31,5.0,4,1.0,,83.0,,2017-06-11 12:49:10.339852,41.857393,-87.654984,0101000020E6100000CFD90242EBE955C0E068C70DBFED4440
15059368,1314,95206535,Entire home/apt,,Chicago,,LeClaire Courts,21,5.0,4,1.0,,90.0,,2017-06-11 12:49:10.337303,41.808503,-87.751815,0101000020E61000001A69A9BC1DF055C0E4DBBB067DE74440
17475274,1314,118262432,Entire home/apt,,Chicago,,South Loop,4,5.0,2,1.0,,92.0,,2017-06-11 12:49:10.334964,41.854055,-87.623214,0101000020E6100000331AF9BCE2E755C01EFE9AAC51ED4440
18254027,1314,99375151,Entire home/apt,,Chicago,,Near East Side,5,5.0,2,0.0,,89.0,,2017-06-11 12:49:10.330364,41.88721,-87.616136,0101000020E6100000D978B0C56EE755C09357E71890F14440
19123858,1314,14241347,Entire home/apt,,Chicago,,Near North,0,0.0,2,0.0,,92.0,,2017-06-11 12:49:10.326922,41.901235,-87.630562,0101000020E61000006C06B8205BE855C05A8121AB5BF34440
18040546,1314,4591141,Entire home/apt,,Chicago,,Humboldt Park,19,5.0,3,0.0,,85.0,,2017-06-11 12:49:10.324530,41.899659,-87.693736,0101000020E6100000B403AE2B66EC55C0AA46AF0628F34440
12950188,1314,45284138,Entire home/apt,,Chicago,,Lake View,29,5.0,2,1.0,,95.0,,2017-06-11 12:49:10.322238,41.939183,-87.658395,0101000020E61000006536C82423EA55C0C6FA062637F84440
13041989,1314,12605981,Entire home/apt,,Chicago,,Little Village,79,5.0,4,0.0,,90.0,,2017-06-11 12:49:10.319577,41.85383,-87.694121,0101000020E6100000E09D7C7A6CEC55C0FE2B2B4D4AED4440
18854140,1314,14932947,Entire home/apt,,Chicago,,Noble Square,0,0.0,4,0.0,,86.0,,2017-06-11 12:49:10.310567,41.902257,-87.666721,0101000020E61000009CA38E8EABEA55C025CB49287DF34440
14400451,1314,25173295,Entire home/apt,,Chicago,,South Shore,4,4.0,2,1.0,,70.0,,2017-06-11 12:49:07.515525,41.766894,-87.567833,0101000020E6100000BB25396057E455C0D3BF249529E24440
207351,1314,1019125,Entire home/apt,,Chicago,,Pullman,32,5.0,1,1.0,,75.0,,2017-06-11 12:49:03.478998,41.689086,-87.608802,0101000020E610000052EFA99CF6E655C0D41055F833D84440
6940725,1314,399935,Entire home/apt,,Chicago,,South Shore,35,4.5,4,2.0,,74.0,,2017-06-11 12:49:01.952661,41.765935,-87.565854,0101000020E6100000E413B2F336E455C04EEE77280AE24440
541535,1314,654712,Entire home/apt,,Chicago,,West Town,17,4.5,3,2.0,,65.0,,2017-06-11 12:48:50.729487,41.893149,-87.680333,0101000020E6100000EF586C938AEB55C041BAD8B452F24440
1129741,1314,4778146,Entire home/apt,,Chicago,,East Garfield Park,0,0.0,2,2.0,,80.0,,2017-06-11 12:48:50.725642,41.882817,-87.720264,0101000020E61000001D1F2DCE18EE55C02AADBF2500F14440
133262,1314,654712,Entire home/apt,,Chicago,,West Town,24,5.0,2,2.0,,65.0,,2017-06-11 12:48:50.708684,41.892425,-87.680782,0101000020E6100000266DAAEE91EB55C000917EFB3AF24440
7513210,1314,2696059,Entire home/apt,,Chicago,,West Town,18,5.0,2,1.0,,75.0,,2017-06-11 12:48:49.106428,41.894061,-87.665891,0101000020E6100000D9EC48F59DEA55C085D0419770F24440
18346343,1314,49444514,Entire home/apt,,Chicago,,Lake View,2,0.0,6,1.0,,67.0,,2017-06-11 12:48:49.095506,41.935674,-87.671627,0101000020E61000001407D0EFFBEA55C0D7DB662AC4F74440
16663655,1314,109697044,Entire home/apt,,Chicago,,Bridgeport,11,4.5,7,3.0,,65.0,,2017-06-11 12:48:46.371726,41.839131,-87.656836,0101000020E610000078B5DC9909EA55C0A70705A568EB4440
8908534,1314,35023158,Entire home/apt,,Chicago,,Bridgeport,15,3.5,4,2.0,,70.0,,2017-06-11 12:48:46.357312,41.838047,-87.660954,0101000020E6100000448A01124DEA55C066C1C41F45EB4440
13018453,1314,65765349,Entire home/apt,,Chicago,,Humboldt Park,23,3.5,10,3.0,,65.0,,2017-06-11 12:48:40.585471,41.901022,-87.724816,0101000020E610000086E7A56263EE55C0FE7C5BB054F34440
14339414,1314,87804750,Entire home/apt,,Chicago,,Woodlawn,0,0.0,2,0.0,,75.0,,2017-06-11 12:48:30.888209,41.784696,-87.596082,0101000020E6100000FEEE1D3526E655C0A8A624EB70E44440
12873218,1314,2134492,Entire home/apt,,Chicago,,The Loop,10,5.0,4,2.0,,80.0,,2017-06-11 12:48:30.868152,41.882465,-87.624536,0101000020E61000002ECBD765F8E755C0AD6EF59CF4F04440
3984079,1314,2140,Entire home/apt,,Chicago,,Hyde Park,8,3.5,10,4.0,,80.0,,2017-06-11 12:48:30.858346,41.797182,-87.593787,0101000020E61000008F72309B00E655C0DD7A4D0F0AE64440
9531506,1314,18681029,Entire home/apt,,Chicago,,Near East Side,1,0.0,2,0.0,,69.0,,2017-06-11 12:48:29.977874,41.887065,-87.620677,0101000020E61000004818062CB9E755C08F368E588BF14440
15663333,1314,83166040,Entire home/apt,,Chicago,,The Loop,2,0.0,3,0.0,,62.0,,2017-06-11 12:48:29.971906,41.886142,-87.625674,0101000020E610000048FDF50A0BE855C057CEDE196DF14440
17975799,1314,47742138,Entire home/apt,,Chicago,,South Loop,3,5.0,3,1.0,,76.0,,2017-06-11 12:48:27.557088,41.864639,-87.626447,0101000020E6100000596B28B517E855C04EECA17DACEE4440
18856992,1314,50400939,Entire home/apt,,Chicago,,Bronzeville,1,0.0,2,1.0,,75.0,,2017-06-11 12:48:27.518580,41.814286,-87.604676,0101000020E6100000452BF702B3E655C09BCB0D863AE84440
18736725,1314,45445667,Entire home/apt,,Chicago,,Hyde Park,0,0.0,4,0.0,,74.0,,2017-06-11 12:48:25.825697,41.801847,-87.588453,0101000020E6100000EB8EC536A9E555C0A7B228ECA2E64440
7241887,1314,3864700,Entire home/apt,,Chicago,,Oakland,31,4.5,4,1.0,,80.0,,2017-06-11 12:48:25.821482,41.830924,-87.607616,0101000020E6100000AF21382EE3E655C013BBB6B75BEA4440
6900600,1314,36151189,Entire home/apt,,Chicago,,Canaryville,23,4.5,4,2.0,,80.0,,2017-06-11 12:48:24.807592,41.811325,-87.643222,0101000020E610000055849B8C2AE955C0AEB6627FD9E74440
3497096,1314,4336170,Entire home/apt,,Chicago,,Wrightwood Neighbors,14,4.0,2,2.0,,74.0,,2017-06-11 12:48:22.340612,41.927093,-87.663368,0101000020E6100000A14D0E9F74EA55C0DEACC1FBAAF64440
17559966,1314,3563945,Entire home/apt,,Chicago,,Near North,1,0.0,1,0.0,,75.0,,2017-06-11 12:48:22.338325,41.903349,-87.629141,0101000020E6100000A8E49CD843E855C0E9EFA5F0A0F34440
17951911,1314,23853280,Entire home/apt,,Chicago,,Logan Square,0,0.0,2,0.0,,61.0,,2017-06-11 12:48:22.328279,41.927391,-87.709971,0101000020E6100000F086342A70ED55C068CD8FBFB4F64440
5048385,1314,20862517,Entire home/apt,,Chicago,,Magnolia Glen,6,5.0,4,1.0,,67.0,,2017-06-11 12:48:20.955281,41.989615,-87.666642,0101000020E6100000F6083543AAEA55C0C6504EB4ABFE4440
17007758,1314,598390,Entire home/apt,,Chicago,,Humboldt Park,0,0.0,4,1.0,,75.0,,2017-06-11 12:48:20.952938,41.909309,-87.702441,0101000020E6100000A69718CBF4EC55C0AF7AC03C64F44440
15562888,1314,12243051,Entire home/apt,,Chicago,,Hermosa,1,0.0,4,1.0,,69.0,,2017-06-11 12:48:20.946160,41.919933,-87.731428,0101000020E61000003CD862B7CFEE55C06EC1525DC0F54440
15060745,1314,94839103,Entire home/apt,,Chicago,,Hyde Park,13,4.5,4,1.0,,60.0,,2017-06-11 12:46:50.056318,41.79681,-87.596646,0101000020E61000008352B4722FE655C01990BDDEFDE54440
6830348,1314,35781467,Entire home/apt,,Chicago,,Jefferson Park,38,4.5,5,1.0,,60.0,,2017-06-11 12:46:50.053093,41.968391,-87.766794,0101000020E61000003831242713F155C0D05E7D3CF4FB4440
17856733,1314,89054505,Entire home/apt,,Chicago,,Near North,4,4.5,4,0.0,,60.0,,2017-06-11 12:46:50.050990,41.901566,-87.633025,0101000020E61000003A234A7B83E855C0C097C28366F34440
18078850,1314,124488331,Entire home/apt,,Chicago,,Little Village,0,0.0,3,1.0,,45.0,,2017-06-11 12:46:50.048898,41.852366,-87.698939,0101000020E610000088B9A46ABBEC55C0761C3F541AED4440
11146814,1314,22215535,Entire home/apt,,Chicago,,Heart of Chicago,69,4.0,5,2.0,,60.0,,2017-06-11 12:46:50.046790,41.856134,-87.672987,0101000020E610000086E8103812EB55C0307F85CC95ED4440
15545081,1314,100027760,Entire home/apt,,Chicago,,Albany Park,29,4.5,3,1.0,,45.0,,2017-06-11 12:46:50.044731,41.967362,-87.719386,0101000020E6100000D1CC936B0AEE55C053B29C84D2FB4440
7260826,1314,27543574,Entire home/apt,,Chicago,,West Woodlawn,61,4.5,5,2.0,,57.0,,2017-06-11 12:46:50.040675,41.781916,-87.606271,0101000020E6100000D960E124CDE655C00D1CD0D215E44440
10043111,1314,11129557,Entire home/apt,,Chicago,,Wicker Park,42,4.5,16,3.0,,50.0,,2017-06-11 12:46:50.038515,41.90434,-87.671098,0101000020E61000004E9A0645F3EA55C0793BC269C1F34440
19139305,1314,77122920,Entire home/apt,,Chicago,,Beverly,0,0.0,2,1.0,,49.0,,2017-06-11 12:46:50.036519,41.705286,-87.669085,0101000020E6100000A04FE449D2EA55C0D029C8CF46DA4440
17710429,1314,210954,Entire home/apt,,Chicago,,Magnolia Glen,4,5.0,3,1.0,,56.0,,2017-06-11 12:46:50.034441,41.98604,-87.663678,0101000020E6100000C8444AB379EA55C02046088F36FE4440
464581,1314,2308792,Entire home/apt,,Chicago,,Logan Square,418,5.0,4,0.0,,55.0,,2017-06-11 12:46:50.031947,41.924507,-87.693852,0101000020E6100000E910381268EC55C027F6D03E56F64440
18825388,1314,127237951,Entire home/apt,,Chicago,,Heart of Chicago,0,0.0,4,2.0,,43.0,,2017-06-11 12:46:50.029738,41.857385,-87.681324,0101000020E6100000B77EFACF9AEB55C05D8AABCABEED4440
18457045,1314,42612418,Entire home/apt,,Chicago,,Old Irving Park,0,0.0,2,0.0,,50.0,,2017-06-11 12:46:50.027709,41.952695,-87.732299,0101000020E61000002FF99FFCDDEE55C00708E6E8F1F94440
15781896,1314,46550141,Entire home/apt,,Chicago,,Lake View East,27,5.0,4,1.0,,51.0,,2017-06-11 12:46:50.023336,41.942556,-87.642628,0101000020E61000009CDF30D120E955C00553CDACA5F84440
9590401,1314,42437004,Entire home/apt,,Chicago,,Belmont Gardens,52,4.5,8,3.0,,60.0,,2017-06-11 12:46:50.020161,41.938148,-87.739997,0101000020E6100000D788601C5CEF55C06667D13B15F84440
14200669,1314,77143747,Entire home/apt,,Chicago,,The Loop,46,4.5,2,0.0,,47.0,,2017-06-11 12:46:48.264447,41.88204,-87.626141,0101000020E6100000D36BB3B112E855C0C6E1CCAFE6F04440
10959560,1314,26896157,Entire home/apt,,Chicago,,Palmer Square,84,4.5,5,2.0,,52.0,,2017-06-11 12:46:48.261838,41.918878,-87.692262,0101000020E6100000DE9046054EEC55C0C78157CB9DF54440
17130170,1314,69532286,Entire home/apt,,Chicago,,Lake View East,16,5.0,3,0.0,,60.0,,2017-06-11 12:46:48.241210,41.951547,-87.646735,0101000020E61000006E8B321B64E955C0AFCDC64ACCF94440
18196411,1314,45487172,Entire home/apt,,Chicago,,Old Town Triangle,5,4.5,3,0.0,,60.0,,2017-06-11 12:46:48.237693,41.916498,-87.637061,0101000020E6100000A723809BC5E855C0B96C74CE4FF54440
10341284,1314,17739188,Entire home/apt,,Chicago,,Bronzeville,31,4.5,4,1.0,,51.0,,2017-06-11 12:46:48.235496,41.810296,-87.62444,0101000020E61000001D9430D3F6E755C0310A82C7B7E74440
19208464,1314,42939492,Entire home/apt,,Chicago,,Kenwood,0,0.0,1,1.0,,60.0,,2017-06-11 12:46:48.231135,41.808268,-87.595813,0101000020E61000000762D9CC21E655C0A033695375E74440
11587715,1314,57189294,Entire home/apt,,Chicago,,Heart of Chicago,6,5.0,2,1.0,,60.0,,2017-06-11 12:46:48.228665,41.85747,-87.67962,0101000020E6100000486DE2E47EEB55C08BA6B393C1ED4440
15339220,1314,97793828,Entire home/apt,,Chicago,,Hyde Park,42,4.5,4,2.0,,50.0,,2017-06-11 12:46:48.226111,41.791011,-87.590313,0101000020E6100000D5592DB0C7E555C05CE333D93FE54440
9571791,1314,31875519,Entire home/apt,,Chicago,,West Town,29,4.5,5,2.0,,60.0,,2017-06-11 12:46:48.224025,41.89498,-87.683966,0101000020E6100000DC645419C6EB55C07B4963B48EF24440
11902507,1314,63490400,Entire home/apt,,Chicago,,Portage Park,47,5.0,5,2.0,,59.0,,2017-06-11 12:46:48.221253,41.953851,-87.779969,0101000020E610000034B91803EBF155C0E22021CA17FA4440
1636189,1314,8689286,Entire home/apt,,Chicago,,Gold Coast,73,4.5,3,1.0,,50.0,,2017-06-11 12:46:48.219124,41.904004,-87.628994,0101000020E610000056D80C7041E855C002BA2F67B6F34440
2570620,1314,1214607,Entire home/apt,,Chicago,,Humboldt Park,253,5.0,4,0.0,,45.0,,2017-06-11 12:46:48.216434,41.898258,-87.703356,0101000020E6100000815CE2C803ED55C068AF3E1EFAF24440
9768553,1314,28219295,Entire home/apt,,Chicago,,Wicker Park,10,5.0,3,1.0,,60.0,,2017-06-11 12:46:48.213987,41.906368,-87.677879,0101000020E61000004BE9995E62EB55C00A12DBDD03F44440
1268060,1314,6294839,Entire home/apt,,Chicago,,Gold Coast,273,4.5,2,0.0,,55.0,,2017-06-11 12:46:48.211766,41.901892,-87.627226,0101000020E6100000DB4C857824E855C01343723271F34440
14779684,1314,92249942,Entire home/apt,,Chicago,,Grand Crossing,8,4.5,2,1.0,,60.0,,2017-06-11 12:46:48.209056,41.771896,-87.589624,0101000020E6100000F33B4D66BCE555C0E4F4F57CCDE24440
19164459,1314,62380736,Entire home/apt,,Chicago,,Heart of Chicago,0,0.0,3,0.0,,45.0,,2017-06-11 12:46:48.206488,41.851131,-87.672299,0101000020E61000008B8862F206EB55C04FCE50DCF1EC4440
18864337,1314,129487477,Entire home/apt,,Chicago,,Portage Park,0,0.0,6,2.0,,50.0,,2017-06-11 12:46:46.975963,41.958256,-87.757842,0101000020E61000004162BB7B80F055C00F99F221A8FA4440
10283708,1314,52893235,Entire home/apt,,Chicago,,Brighton Park,53,4.5,4,1.0,,60.0,,2017-06-11 12:46:46.946661,41.816046,-87.686856,0101000020E6100000EE43DE72F5EB55C00C04013274E84440
1324435,1314,1291732,Entire home/apt,,Chicago,,Gold Coast,108,4.5,2,1.0,,51.0,,2017-06-11 12:46:46.943890,41.900818,-87.626664,0101000020E6100000286552431BE855C0F6D214014EF34440
10404678,1314,53574774,Entire home/apt,,Chicago,,Bridgeport,40,4.5,7,3.0,,50.0,,2017-06-11 12:46:46.941648,41.846183,-87.633912,0101000020E6100000AF22A30392E855C031B77BB94FEC4440
19031634,1314,12157535,Entire home/apt,,Chicago,,Lawndale,1,0.0,2,1.0,,45.0,,2017-06-11 12:46:46.939726,41.854413,-87.699468,0101000020E61000004E266E15C4EC55C07D23BA675DED4440
12708231,1314,912258,Entire home/apt,,Chicago,,Lake View,28,4.5,4,2.0,,48.0,,2017-06-11 12:46:46.937519,41.937106,-87.67162,0101000020E6100000BBD573D2FBEA55C05471E316F3F74440
18374108,1314,118698145,Entire home/apt,,Chicago,,Portage Park,3,5.0,6,1.0,,60.0,,2017-06-11 12:46:46.929041,41.959409,-87.762277,0101000020E61000008D5F7825C9F055C0793E03EACDFA4440
14200918,1314,77143747,Entire home/apt,,Chicago,,The Loop,51,4.5,2,0.0,,45.0,,2017-06-11 12:46:46.925912,41.882609,-87.626219,0101000020E61000009148DBF813E855C0E013EB54F9F04440
15599771,1314,5724085,Entire home/apt,,Chicago,,Logan Square,34,4.5,2,1.0,,45.0,,2017-06-11 12:46:46.923750,41.924135,-87.699126,0101000020E61000002272FA7ABEEC55C0630B410E4AF64440
851443,1314,1970040,Entire home/apt,,Chicago,,Logan Square,178,4.5,3,1.0,,60.0,,2017-06-11 12:46:46.920629,41.923841,-87.71151,0101000020E6100000BA313D6189ED55C01BDA006C40F64440
11740335,1314,58773353,Entire home/apt,,Chicago,,Little Village,69,5.0,4,2.0,,60.0,,2017-06-11 12:46:46.917343,41.840065,-87.709751,0101000020E61000006953758F6CED55C0D3C1FA3F87EB4440
17132111,1314,15612959,Entire home/apt,,Chicago,,Buena Park,18,5.0,2,0.0,,42.0,,2017-06-11 12:46:46.912716,41.957876,-87.656151,0101000020E6100000368FC360FEE955C0C8CF46AE9BFA4440
17959924,1314,67799923,Entire home/apt,,Chicago,,Lake View East,7,4.0,2,0.0,,47.0,,2017-06-11 12:46:46.889522,41.945659,-87.647256,0101000020E6100000F2086EA46CE955C08315A75A0BF94440
12606818,1314,68423664,Entire home/apt,,Chicago,,Noble Square,7,5.0,2,1.0,,60.0,,2017-06-11 12:46:46.885308,41.904629,-87.664976,0101000020E6100000FE277FF78EEA55C0B00111E2CAF34440
8019077,1314,42344783,Entire home/apt,,Chicago,,Belmont Central,7,4.0,3,2.0,,60.0,,2017-06-11 12:46:46.882033,41.927196,-87.784906,0101000020E6100000CA1B60E63BF255C0B37DC85BAEF64440
18170996,1314,14887950,Entire home/apt,,Chicago,,Pilsen,4,4.5,4,1.0,,57.0,,2017-06-11 12:46:46.878933,41.856968,-87.657383,0101000020E6100000917C259012EA55C0F9DB9E20B1ED4440
10625058,1314,26896157,Entire home/apt,,Chicago,,Logan Square,86,4.5,5,2.0,,50.0,,2017-06-11 12:46:44.871192,41.918904,-87.690771,0101000020E61000009D81919735EC55C0F01472A59EF54440
11408784,1314,58496148,Entire home/apt,,Chicago,,Mayfair,29,4.5,6,1.0,,50.0,,2017-06-11 12:46:44.868129,41.965533,-87.734341,0101000020E61000002AC76471FFEE55C0B91AD99596FB4440
8581657,1314,315355,Entire home/apt,,Chicago,,Little Village,53,4.5,8,3.0,,48.0,,2017-06-11 12:46:44.847193,41.846149,-87.718023,0101000020E6100000A7B1BD16F4ED55C08445459C4EEC4440
18368639,1314,476652,Entire home/apt,,Chicago,,Washington Park,0,0.0,2,1.0,,50.0,,2017-06-11 12:46:44.845128,41.791693,-87.622724,0101000020E6100000CC9BC3B5DAE755C06FBC3B3256E54440
17364871,1314,117318593,Entire home/apt,,Chicago,,Margate Park,18,5.0,2,1.0,,60.0,,2017-06-11 12:46:44.842938,41.973531,-87.653101,0101000020E610000009FF2268CCE955C03352EFA99CFC4440
2292298,1314,11710780,Entire home/apt,,Chicago,,East Garfield Park,198,4.5,4,0.0,,55.0,,2017-06-11 12:46:44.832564,41.885646,-87.703344,0101000020E61000009F758D9603ED55C0A7EA1ED95CF14440
3867654,1314,19968088,Entire home/apt,,Chicago,,Ravenswood,21,5.0,2,0.0,,53.0,,2017-06-11 12:46:44.830112,41.969406,-87.696033,0101000020E6100000F4FBFECD8BEC55C0E945ED7E15FC4440
6884298,1314,17013907,Private room,,Chicago,,Gold Coast,53,5.0,1,1.0,,120.0,,2017-06-11 12:29:15.915213,41.893661,-87.620231,0101000020E6100000C93D5DDDB1E755C0F75AD07B63F24440
7421974,1314,38090936,Private room,,Chicago,,Gold Coast,24,5.0,2,1.0,,120.0,,2017-06-11 12:29:15.909007,41.896976,-87.627644,0101000020E6100000F661BD512BE855C001A60C1CD0F24440
3720111,1314,517499,Private room,,Chicago,,Buena Park,2,0.0,2,1.0,,115.0,,2017-06-11 12:29:15.902406,41.958767,-87.647116,0101000020E6100000F92D3A596AE955C0F5BD86E0B8FA4440
1636940,1314,8693612,Private room,,Chicago,,Edgewater,15,5.0,2,1.0,,120.0,,2017-06-11 12:29:15.886609,41.996233,-87.664666,0101000020E6100000D73043E389EA55C015191D9084FF4440
4335812,1314,4010906,Private room,,Chicago,,Bronzeville,5,4.5,1,1.0,,120.0,,2017-06-11 12:29:15.877980,41.819333,-87.614952,0101000020E61000000727A25F5BE755C04CC45BE7DFE84440
7728010,1314,25409475,Private room,,Chicago,,Hyde Park,55,4.5,3,1.0,,105.0,,2017-06-11 12:29:14.188102,41.790562,-87.590132,0101000020E6100000AD1402B9C4E555C0EDBAB72231E54440
14431243,1314,209564,Private room,,Chicago,,Lake View,9,5.0,2,1.0,,105.0,,2017-06-11 12:29:14.185994,41.943018,-87.656874,0101000020E6100000EFE53E390AEA55C009C556D0B4F84440
17956293,1314,72358811,Private room,,Chicago,,Logan Square,1,0.0,4,2.0,,120.0,,2017-06-11 12:29:14.181819,41.912591,-87.699775,0101000020E6100000BDE3141DC9EC55C0DDCF29C8CFF44440
7034822,1314,18200612,Private room,,Chicago,,Wicker Park,4,4.5,2,1.0,,105.0,,2017-06-11 12:29:14.177042,41.907356,-87.674021,0101000020E61000004DF4F92823EB55C029EACC3D24F44440
7800946,1314,16707815,Private room,,Chicago,,Lake View East,15,5.0,2,1.0,,115.0,,2017-06-11 12:29:14.171608,41.950608,-87.646177,0101000020E61000005A9BC6F65AE955C072A8DF85ADF94440
6756977,1314,35310924,Private room,,Chicago,,Lake View,17,4.0,2,1.0,,115.0,,2017-06-11 12:29:14.166798,41.943093,-87.651625,0101000020E610000062105839B4E955C0130B7C45B7F84440
7044056,1314,36865855,Private room,,Chicago,,West Town,17,5.0,2,1.0,,110.0,,2017-06-11 12:29:14.158837,41.894909,-87.668108,0101000020E61000008B8C0E48C2EA55C0B2F2CB608CF24440
6363321,1314,14716481,Private room,,Chicago,,South Loop,0,0.0,1,1.0,,120.0,,2017-06-11 12:29:14.156635,41.865975,-87.622064,0101000020E6100000360186E5CFE755C0A913D044D8EE4440
18738325,1314,43136049,Private room,,Chicago,,Lincoln Park,1,0.0,3,1.0,,120.0,,2017-06-11 12:29:14.154281,41.922169,-87.640301,0101000020E610000026A60BB1FAE855C0483140A209F64440
15666543,1314,19500172,Private room,,Chicago,,South Loop,5,5.0,2,1.0,,115.0,,2017-06-11 12:29:14.137912,41.870053,-87.62542,0101000020E6100000EB909BE106E855C0B2648EE55DEF4440
6936695,1314,36367472,Private room,,Chicago,,South Shore,17,5.0,2,1.0,,109.0,,2017-06-11 12:29:12.349971,41.761032,-87.571185,0101000020E6100000CFBD874B8EE455C0D09A1F7F69E14440
12536277,1314,54202421,Private room,,Chicago,,Magnolia Glen,30,5.0,4,1.0,,120.0,,2017-06-11 12:29:12.346353,41.98642,-87.661886,0101000020E610000089EB18575CEA55C0670FB40243FE4440
10088544,1314,51765421,Private room,,Chicago,,Logan Square,38,5.0,3,1.0,,110.0,,2017-06-11 12:29:12.343640,41.91571,-87.706459,0101000020E6100000C03DCF9F36ED55C0614F3BFC35F54440
11816750,1314,62935482,Private room,,Chicago,,Humboldt Park,5,5.0,4,1.0,,120.0,,2017-06-11 12:29:12.333475,41.907052,-87.687843,0101000020E61000001572A59E05EC55C0BDE2A9471AF44440
